ID,LabCode,UseForAnalyses,C14Age,C14Error,Method,SiteName_jp,SiteName_en,Latitude,Longitude,Prefecture,Region,Context,PublicationYear,Reference,Notes
11,Beta-161153,TRUE,1610,50,AMS,三和工業団地Ⅲ遺跡,Sanwakogyodanchi3iseki,36.35008889,139.22455,Gunma,Kanto,"11号住居跡,土器27",2004,三和工業団地Ⅱ･Ⅲ・Ⅳ遺跡-自然科学分析編-,
12,Beta-162483,TRUE,1010,40,AMS,朝日山(2)遺跡,Asahiyama(2)iseki,40.76765317,140.7126579,Aomori,Tohoku,SI-744　床面,2003,青森県埋蔵文化財調査報告書第350集　朝日山(2)遺跡Ⅶ,
13,Beta-173934,TRUE,1160,40,AMS,朝日山(2)遺跡,Asahiyama(2)iseki,40.76765317,140.7126579,Aomori,Tohoku,SI-744　覆土,2004,青森県埋蔵文化財調査報告書第369集　朝日山(2)遺跡Ⅸ,
14,Beta-175421,TRUE,1510,40,AMS,沼向遺跡,Numamukaiiseki,38.28105,141.00105,Miyagi,Tohoku,第10次調査　SX10217 4b層,2010,仙台市文化財調査報告書第360集　沼向遺跡第4〜34次調査　第9分冊,
15,Beta-175422,TRUE,1530,40,AMS,沼向遺跡,Numamukaiiseki,38.28105,141.00105,Miyagi,Tohoku,第10次調査　SX10217 4b層,2010,仙台市文化財調査報告書第360集　沼向遺跡第4〜34次調査　第9分冊,
16,Beta-182501,TRUE,2490,50,AMS,唐古・鍵遺跡,Karako-Kagiiseki,34.573,135.7973194,Nara,Kansai,"20次,SK215土坑,2層,707",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
17,Beta-185250,TRUE,1880,40,AMS,下老子笹川遺跡,Shimoigosasagawaiseki,36.71241944,136.9435611,Toyama,Chubu,SI8A区,2006,富山県文化振興財団埋蔵文化財発掘調査報告第31集　下老子笹川遺跡発掘調査報告(第五分冊　自然科学分析･考察編),
18,Beta-185251,TRUE,1820,40,AMS,下老子笹川遺跡,Shimoigosasagawaiseki,36.71241944,136.9435611,Toyama,Chubu,SI8B区,2006,富山県文化振興財団埋蔵文化財発掘調査報告第31集　下老子笹川遺跡発掘調査報告(第五分冊　自然科学分析･考察編),
19,Beta-185252,TRUE,1910,40,AMS,下老子笹川遺跡,Shimoigosasagawaiseki,36.71241944,136.9435611,Toyama,Chubu,SI9A区,2006,富山県文化振興財団埋蔵文化財発掘調査報告第31集　下老子笹川遺跡発掘調査報告(第五分冊　自然科学分析･考察編),
20,Beta-185253,TRUE,1790,40,AMS,下老子笹川遺跡,Shimoigosasagawaiseki,36.71241944,136.9435611,Toyama,Chubu,SI9B区,2006,富山県文化振興財団埋蔵文化財発掘調査報告第31集　下老子笹川遺跡発掘調査報告(第五分冊　自然科学分析･考察編),
21,Beta-185254,TRUE,1950,40,AMS,下老子笹川遺跡,Shimoigosasagawaiseki,36.71241944,136.9435611,Toyama,Chubu,SI10(新)A区,2006,富山県文化振興財団埋蔵文化財発掘調査報告第31集　下老子笹川遺跡発掘調査報告(第五分冊　自然科学分析･考察編),
22,Beta-185255,TRUE,1900,40,AMS,下老子笹川遺跡,Shimoigosasagawaiseki,36.71241944,136.9435611,Toyama,Chubu,SI10(新)B区,2006,富山県文化振興財団埋蔵文化財発掘調査報告第31集　下老子笹川遺跡発掘調査報告(第五分冊　自然科学分析･考察編),
23,Beta-185256,TRUE,1820,40,AMS,下老子笹川遺跡,Shimoigosasagawaiseki,36.71241944,136.9435611,Toyama,Chubu,SI11B区,2006,富山県文化振興財団埋蔵文化財発掘調査報告第31集　下老子笹川遺跡発掘調査報告(第五分冊　自然科学分析･考察編),
24,Beta-185257,TRUE,1850,40,AMS,下老子笹川遺跡,Shimoigosasagawaiseki,36.71241944,136.9435611,Toyama,Chubu,SI11D区,2006,富山県文化振興財団埋蔵文化財発掘調査報告第31集　下老子笹川遺跡発掘調査報告(第五分冊　自然科学分析･考察編),
25,Beta-187219,TRUE,2320,40,AMS,中里遺跡,Nakazatoiseki,35.28303889,139.1855889,Kanagawa,Kanto,"Ⅰ区,334土坑",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
26,Beta-188823,TRUE,1490,40,AMS,沼向遺跡,Numamukaiiseki,38.28105,141.00105,Miyagi,Tohoku,第10次調査　SX10217 4b層,2010,仙台市文化財調査報告書第360集　沼向遺跡第4〜34次調査　第9分冊,
27,Beta-188824,TRUE,1490,40,AMS,沼向遺跡,Numamukaiiseki,38.28105,141.00105,Miyagi,Tohoku,第10次調査　SX10217 4b層,2010,仙台市文化財調査報告書第360集　沼向遺跡第4〜34次調査　第9分冊,
28,Beta-195074,TRUE,2220,40,AMS,大谷尻遺跡,Otanijiriiseki,34.0566,133.9768,Tokushima,Shikoku,試料名:№1　SB1013　S.T-14.15　炭化米№2,2005,徳島県埋蔵文化財センター調査報告書　第53集　四国縦貫自動車道建設に伴う埋蔵文化財発掘調査報告28　大谷尻遺跡,
29,Beta-195079,TRUE,2040,40,AMS,大谷尻遺跡,Otanijiriiseki,34.0566,133.9768,Tokushima,Shikoku,試料名:№6　SX1006　P-13　炭化米,2005,徳島県埋蔵文化財センター調査報告書　第53集　四国縦貫自動車道建設に伴う埋蔵文化財発掘調査報告28　大谷尻遺跡,
30,Beta-200251,TRUE,1820,40,AMS,湯牟田遺跡,Yumutaiseki,32.169999,131.502222,Miyazaki,Kyushu,"試料名:№8　SA10,№62,炭化米",2007,宮崎県埋蔵文化財センター発掘調査報告書　第152集　湯牟田遺跡(二次調査)　東九州自動車道(都農〜西都間)建設に伴う埋蔵文化財発掘調査報告書47,
31,Beta-201569,TRUE,430,40,AMS,本宮熊堂B遺跡,Motomiyakumadobiseki,39.68851111,141.1420694,Iwate,Tohoku,RA105,2006,岩手県文化振興事業団埋蔵文化財調査報告書第470集　本宮熊堂A遺跡第24次･本宮熊堂B遺跡第25次発掘調査報告書,
32,Beta-205808,TRUE,1450,40,AMS,大江遺跡群,Oeisekigun,32.80161111,130.722325,Kumamoto,Kyushu,試料名:№3　SB30-3A,2006,熊本県文化財調査報告　第231集　大江遺跡群Ⅱ　-国家公務員合同宿舎(学苑住宅)新築工事に伴う大江遺跡群の埋蔵文化財発掘調査報告-,
33,Beta-205809,TRUE,1490,40,AMS,大江遺跡群,Oeisekigun,32.80161111,130.722325,Kumamoto,Kyushu,試料名:№4　SB30-3B,2006,熊本県文化財調査報告　第231集　大江遺跡群Ⅱ　-国家公務員合同宿舎(学苑住宅)新築工事に伴う大江遺跡群の埋蔵文化財発掘調査報告-,
34,Beta-208541,TRUE,1780,40,AMS,市納上第1遺跡,Ichinawakamidai1iseki,32.217777,131.496388,Miyazaki,Kyushu,"試料名:№1　1号周溝状遺構,ｂ",2006,宮崎県埋蔵文化財センター発掘調査報告書　第121集　　市納上第1遺跡･市納上第4遺跡　東九州自動車道(都農〜西都間)建設に伴う埋蔵文化財発掘調査報告書26,
35,Beta-208542,TRUE,1770,40,AMS,市納上第1遺跡,Ichinawakamidai1iseki,32.217777,131.496388,Miyazaki,Kyushu,"試料名:№2　1号周溝状遺構,ｃ",2006,宮崎県埋蔵文化財センター発掘調査報告書　第121集　　市納上第1遺跡･市納上第4遺跡　東九州自動車道(都農〜西都間)建設に伴う埋蔵文化財発掘調査報告書26,
36,Beta-211776,TRUE,2190,40,AMS,平田遺跡E地点,Hirataisekiechiten,31.74141111,131.036,Miyazaki,Kyushu,"試料名:№28　E地点,SA1住居跡",2007,宮崎県埋蔵文化財センター発掘調査報告書　第160集　平田遺跡　D地点･E地点　一般国道10号都城道路建設に伴う埋蔵文化財発掘調査報告書1,
37,Beta-215715,TRUE,2100,40,AMS,唐古・鍵遺跡,Karako-Kagiiseki,34.573,135.7973194,Nara,Kansai,"22次,SK102土坑,2層,№355",2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
38,Beta-218283,TRUE,1950,40,AMS,国光原遺跡,Kokkobaruiseki,32.172777,131.500555,Miyazaki,Kyushu,"試料名:№1　A区,SA3-1",2007,宮崎県埋蔵文化財センター発掘調査報告書　第149集　国光原遺跡　東九州自動車道(都農〜西都間)建設に伴う埋蔵文化財発掘調査報告書44,
39,Beta-218286,TRUE,2060,40,AMS,国光原遺跡,Kokkobaruiseki,32.172777,131.500555,Miyazaki,Kyushu,"試料名:№4　A区,SL1-1",2007,宮崎県埋蔵文化財センター発掘調査報告書　第149集　国光原遺跡　東九州自動車道(都農〜西都間)建設に伴う埋蔵文化財発掘調査報告書44,
40,Beta-225348,TRUE,1210,40,AMS,宮ノ東遺跡,Miyanohigashiiseki,32.08108889,131.4152694,Miyazaki,Kyushu,試料名:24,2008,宮崎県埋蔵文化財センター発掘調査報告書　第173集　宮ノ東遺跡　東九州自動車道(都農〜西都間)建設に伴う埋蔵文化財発掘調査報告書60,
41,Beta-225386,TRUE,710,40,AMS,姫御前遺跡,Himegozeiseki,37.04406111,137.8718611,Niigata,Chubu,11B5地点　Ⅲ層,2008,新潟県埋蔵文化財調査報告書第184集　北陸新幹線関係発掘調査報告書Ⅷ　姫御前遺跡Ⅰ,
42,Beta-239326,FALSE,210,40,AMS,T71遺跡,T71iseki,43.0193,141.3617111,Hokkaido,Hokkaido,"2DB13　2層, T71-4",2008,札幌市文化財調査報告書87　T71遺跡　第2次調査,Outside window of analysis
43,Beta-331065,TRUE,40,30,AMS,石郷(3)遺跡,Ishigo(3)Iseki,40.57213889,140.54985,Aomori,Tohoku,不明,2014,亀ヶ岡文化の低湿地遺跡　冷温帯地域の遺跡資源の保存活用促進プロジェクト調査成果報告書1,
44,Beta-340384,TRUE,50,30,AMS,永吉天神段遺跡,Nagayoshitenjindaniseki,31.42563056,130.9788806,Kagoshima,Kyushu,試料名:№1 土坑7号,2016,公益財団法人鹿児島県文化振興財団埋蔵文化財調査センター発掘調査報告書(8)　東九州自動車道建設(志布志IC〜鹿屋串良JCT)に伴う埋蔵文化財発掘調査報告書　　永吉天神段遺跡(第1地点),
45,Beta-430181,TRUE,210,30,AMS,文京遺跡,Bunkyoiseki,33.84971944,132.7705111,Ehime,Shikoku,試料名:№1　BNK-60,2017,文京遺跡Ⅷ　-文京遺跡60次調査-　愛媛大学埋蔵文化財調査報告ⅩⅩⅩ,
46,GaK-6695,TRUE,1530,120,Beta Counting,蛍沢遺跡,Hotaruzawaiseki,40.82296111,140.7473306,Aomori,Tohoku,55号住居跡,1979,青森市蛍沢遺跡発掘調査報告書,
47,IAA-11832,TRUE,1090,30,AMS,杉の堂遺跡,Suginodoiseki,39.14408056,141.1391111,Iwate,Tohoku,竪穴状遺構SX02　床面直上,2004,岩手県文化振興事業団埋蔵文化財調査報告書第425集　杉の堂遺跡発掘調査報告書,
48,IAA-141615,TRUE,884,23,AMS,細池寺道上遺跡,Hosoiketeramichiueiseki,37.79789907,139.1549796,Niigata,Chubu,SD137　3層,2015,細池寺道上遺跡Ⅳ　第43次調査,
49,IAA-141616,TRUE,649,24,AMS,細池寺道上遺跡,Hosoiketeramichiueiseki,37.79789907,139.1549796,Niigata,Chubu,SE263　3層,2015,細池寺道上遺跡Ⅳ　第43次調査,
50,IAAA-103552,TRUE,1036,26,AMS,油伝(1)遺跡,Aburaden(1)Iseki,40.60315,140.4631194,Aomori,Tohoku,SN4　B2　1層,2014,油伝(1)遺跡発掘調査報告書,
51,IAAA-10378,FALSE,290,30,AMS,オサツ2遺跡,Osatsu2iseki,42.874,141.6311611,Hokkaido,Hokkaido,"（Ⅲ層（Ta-aより下位））1号平地式住居跡床面, OS2-1",2002,千歳市文化財調査報告書ⅩⅩⅦ　ユカンボシC２遺跡・オサツ２遺跡における考古学的調査,Outside window of analysis
52,IAAA-10597,TRUE,340,20,AMS,新府城跡,Shinpujoato,35.735833,138.425278,Yamanashi,Chubu,ポイント1炭範囲②,2002,史跡新府城跡,
53,IAAA-10652,TRUE,960,30,AMS,和野Ⅰ遺跡,Wano1iseki,39.93111944,141.9137694,Iwate,Tohoku,第5号焼土･炭化物集中区,2004,岩手県文化振興事業団埋蔵文化財調査報告書第452集　和野Ⅰ遺跡発掘調査報告書　(第1分冊　本文･図版･表編),
54,IAAA-112037,TRUE,1167,25,AMS,家ノ浦Ⅱ遺跡,Ienora2iseki,39.29598889,139.9746694,Akita,Tohoku,南側斜面3,2013,秋田県文化財調査報告書第485集　家ノ浦Ⅱ遺跡,
55,IAAA-112206,FALSE,389,25,AMS,福山城下町遺跡,Fukuyamajokamachiiseki,41.42801111,140.1111611,Hokkaido,Hokkaido,"Ⅲ層　炉4　灰1, 4",2012,（財）北海道埋蔵文化財センター調査報告書第290集　松前町　福山城下町遺跡　－町道旭豊岡線代行事業改良工事に関わる埋蔵文化財発掘調査報告書－,Outside window of analysis
56,IAAA-112207,FALSE,328,23,AMS,福山城下町遺跡,Fukuyamajokamachiiseki,41.42801111,140.1111611,Hokkaido,Hokkaido,"Ⅲ層　炉5　灰1, 5",2012,（財）北海道埋蔵文化財センター調査報告書第290集　松前町　福山城下町遺跡　－町道旭豊岡線代行事業改良工事に関わる埋蔵文化財発掘調査報告書－,Outside window of analysis
57,IAAA-112209,FALSE,339,24,AMS,福山城下町遺跡,Fukuyamajokamachiiseki,41.42801111,140.1111611,Hokkaido,Hokkaido,"Ⅲ層　炉7, 7",2012,（財）北海道埋蔵文化財センター調査報告書第290集　松前町　福山城下町遺跡　－町道旭豊岡線代行事業改良工事に関わる埋蔵文化財発掘調査報告書－,Outside window of analysis
58,IAAA-112210,FALSE,340,24,AMS,福山城下町遺跡,Fukuyamajokamachiiseki,41.42801111,140.1111611,Hokkaido,Hokkaido,"Ⅲ層　灰集中1, 8",2012,（財）北海道埋蔵文化財センター調査報告書第290集　松前町　福山城下町遺跡　－町道旭豊岡線代行事業改良工事に関わる埋蔵文化財発掘調査報告書－,Outside window of analysis
59,IAAA-112450,TRUE,1294,24,AMS,道村B遺跡,Domurabiseki,36.5077,136.5499694,Ishikawa,Chubu,Ⅰ東　2SI04　炭化物層,2015,白山市道村B遺跡,
60,IAAA-112452,TRUE,1232,23,AMS,道村B遺跡,Domurabiseki,36.5077,136.5499694,Ishikawa,Chubu,Ⅰ東　2SK28炭化物,2015,白山市道村B遺跡,
61,IAAA-112453,TRUE,1245,25,AMS,道村B遺跡,Domurabiseki,36.5077,136.5499694,Ishikawa,Chubu,Ⅰ東　2SK29炭化物,2015,白山市道村B遺跡,
62,IAAA-112454,TRUE,1274,22,AMS,道村B遺跡,Domurabiseki,36.5077,136.5499694,Ishikawa,Chubu,Ⅰ東　3SI11　炭化物,2015,白山市道村B遺跡,
63,IAAA-112456,TRUE,1334,26,AMS,道村B遺跡,Domurabiseki,36.5077,136.5499694,Ishikawa,Chubu,Ⅰ東　3下SI09-a,2015,白山市道村B遺跡,
64,IAAA-11553,TRUE,1130,30,AMS,横山遺跡,Yokoyamaiseki,39.3858,140.0489194,Akita,Tohoku,SD42 LL以東　覆土,2003,秋田県文化財調査報告書第363集　横山遺跡,
65,IAAA-11578,TRUE,1120,30,AMS,横山遺跡,Yokoyamaiseki,39.3858,140.0489194,Akita,Tohoku,SI45　覆土,2003,秋田県文化財調査報告書第363集　横山遺跡,
66,IAAA-11821,TRUE,400,30,AMS,田中城跡,Tanakajoato,33.08056111,130.59445,Kumamoto,Kyushu,SX-04　番号:1,2002,三加和町文化財調査報告書　第19集　田中城跡ⅩⅦ,
67,IAAA-11822,TRUE,370,30,AMS,田中城跡,Tanakajoato,33.08056111,130.59445,Kumamoto,Kyushu,SX-04　番号:2,2002,三加和町文化財調査報告書　第19集　田中城跡ⅩⅦ,
68,IAAA-120273,TRUE,1238,22,AMS,長者山遺跡,Chojayamaiseki,36.67981111,140.7065389,Ibaraki,Kanto,グリッドGⅣ　4号トレンチ　礎石建物跡SB02　堀込地業,2015,長者山遺跡ー平成20〜24年度発掘調査成果報告書ー,
69,IAAA-120274,TRUE,1240,24,AMS,長者山遺跡,Chojayamaiseki,36.67981111,140.7065389,Ibaraki,Kanto,グリッドGⅦ　5号トレンチ　掘立柱建物跡SB06　P1埋土,2015,長者山遺跡ー平成20〜24年度発掘調査成果報告書ー,
70,IAAA-120774,TRUE,93,24,AMS,田原迫ノ上遺跡,Taharasakonoeiseki,31.45233056,130.9192389,Kagoshima,Kyushu,"試料名:№5
6号住居跡　床面",2016,公益財団法人鹿児島県文化振興財団埋蔵文化財調査センター発掘調査報告書(5)　東九州自動車道建設(志布志IC〜鹿屋串良JCT間)に伴う埋蔵文化財発掘調査報告書　田原迫ノ上遺跡1(第2分冊),
71,IAAA-122028,TRUE,1265,24,AMS,石田Ⅰ･Ⅱ遺跡,Ishida1・2iseki,39.11506111,141.0663806,Iwate,Tohoku,24号竪穴建物跡　張出部焼土内,2015,岩手県文化振興事業団埋蔵文化財調査報告書第632集　石田Ⅰ･Ⅱ遺跡発掘調査報告書　第一分冊(本文･遺構図版･総括),
72,IAAA-122029,TRUE,1293,25,AMS,石田Ⅰ･Ⅱ遺跡,Ishida1・2iseki,39.11506111,141.0663806,Iwate,Tohoku,24号竪穴建物跡　張出部焼土内,2015,岩手県文化振興事業団埋蔵文化財調査報告書第632集　石田Ⅰ･Ⅱ遺跡発掘調査報告書　第一分冊(本文･遺構図版･総括),
73,IAAA-122482,TRUE,2029,21,AMS,バーガ森北斜面遺跡,Ba―Gamorikitashameniseki,33.55756528,133.4283056,Kochi,Shikoku,試料番号:1   Ⅱ区SK1,2015,高知県埋蔵文化財センター発掘調査報告書　第144集　バーガ森北斜面遺跡　高知西バイパス建設工事に伴う発掘調査報告書Ⅲ,
74,IAAA-123211,TRUE,1180,23,AMS,扇田道下遺跡,Ogitamichishitaiseki,40.26473056,140.5716889,Akita,Tohoku,SI54　床面,2013,大館市文化財調査報告書第8集　扇田道下遺跡発掘調査報告書,
75,IAAA-131729,TRUE,424,20,AMS,宝田遺跡,Takaradaiseki,37.3791,138.5893111,Niigata,Chubu,Ⅶ層　32K22,2015,新潟県埋蔵文化財調査報告書第252集　一般国道8号柏崎バイパス関係発掘調査報告書Ⅷ　宝田遺跡,
76,IAAA-132469,TRUE,941,22,AMS,天神段遺跡,Tenjindaniseki,31.50798056,130.9525306,Kagoshima,Kyushu,試料番号:5 土坑墓7号,2015,公益財団法人鹿児島県文化振興財団埋蔵文化財調査センター発掘調査報告書(3)　東九州自動車道建設(鹿屋串良JCT〜曽於弥五郎IC)に伴う埋蔵文化財発掘調査報告書　天神段遺跡(弥生時代〜近世編),
77,IAAA-133011,TRUE,752,20,AMS,沖ノ羽遺跡,Okinohaiseki,37.8180037,139.1339833,Niigata,Chubu,2区西SE400,2016,沖ノ羽遺跡Ⅳ　第19･22･24次調査　本文編,
78,IAAA-142845,TRUE,456,23,AMS,江古田遺跡,Egotaiseki,35.72583056,139.66635,Tokyo,Kanto,10号円形土坑,2016,東京都埋蔵文化財センター調査報告第312集　江古田遺跡Ⅳ,
79,IAAA-143578,TRUE,297,23,AMS,赤沢城跡,Akasawajoseki,36.97448889,138.6510889,Niigata,Chubu,2号堀　南東虎口部　黒色土,2016,津南町文化財調査報告書第69輯　赤沢城跡,
80,IAAA-143579,TRUE,424,23,AMS,赤沢城跡,Akasawajoseki,36.97448889,138.6510889,Niigata,Chubu,23号土坑　黒色土,2016,津南町文化財調査報告書第69輯　赤沢城跡,
81,IAAA-143580,TRUE,270,22,AMS,赤沢城跡,Akasawajoseki,36.97448889,138.6510889,Niigata,Chubu,5溝　炭化物出土範囲B,2016,津南町文化財調査報告書第69輯　赤沢城跡,
82,IAAA-1500685,TRUE,723,24,AMS,岡遺跡,Okaiseki,33.49203056,133.9276,Kochi,Shikoku,試料名:SX3埋土出土炭化,2016,高知県埋蔵文化財センター発掘調査報告書　第149集　岡遺跡　県道大久保伊尾木線道路改良工事に伴う発掘調査報告書,
83,IAAA-30066,FALSE,-860,30,AMS,ナガラバル東遺跡,Nagarabaruhigashiiseki,27.03966111,127.9685806,Okinawa,Kyushu,98LF12,2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,Negative Date; Modern Sample; Outside window of analysis
84,IAAA-30108,TRUE,290,30,AMS,飛泉寺跡遺跡,Hisenjiatoiseki,38.01341111,139.8212694,Yamagata,Tohoku,SB905EP40-F,2004,山形県埋蔵文化財センター調査報告書第134集　飛泉寺跡遺跡発掘調査報告書,
85,IAAA-30244,TRUE,1750,40,AMS,川前2遺跡,Kawamae2iseki,38.33593056,140.3147389,Yamagata,Tohoku,SD125,2011,山形県埋蔵文化財センター調査報告書第193集　川前2遺跡第1･2次発掘調査報告書,
86,IAAA-30251,TRUE,2140,40,AMS,吉野ヶ里遺跡,Yoshinogariiseki,33.31048056,130.3726694,Saga,Kyushu,田手地区，ユンボ作業中に出土,2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
87,IAAA-30258,TRUE,2340,50,AMS,下稗田遺跡,Shimohiedaiseki,33.70353889,130.9447194,Fukuoka,Kyushu,Ⅱ-F区80号貯蔵穴,2009,弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書,
88,IAAA-30369,TRUE,590,40,AMS,水橋金広･中馬場遺跡,Mizuhashikanehiro・Nakabambaiseki,36.71478056,137.3069194,Toyama,Chubu,SK26,2006,富山市埋蔵文化財調査報告6-(1)　水橋金広･中馬場遺跡発掘調査報告書Ⅱ,
89,IAAA-30533,FALSE,270,50,AMS,トメト川3遺跡,Tometogawa3iseki,42.86336944,141.6767111,Hokkaido,Hokkaido,"炉1-2層（Ta-a層直下）　1号平地式住居跡, TM3-01",2004,千歳市文化財調査報告書ⅩⅩⅩⅠ　トメト川３遺跡における考古学的調査,Outside window of analysis
90,IAAA-30559,TRUE,1230,40,AMS,鞠智城跡,Kikuchijoato,33.02808056,130.7596694,Kumamoto,Kyushu,長者山西　72号建物跡,2004,鞠智城跡　-第24次調査報告-,
91,IAAA-31951,TRUE,630,33,AMS,間尽遺跡,Mazukushiiseki,36.76141944,136.9593194,Toyama,Chubu,SK104　3層,2004,高岡市埋蔵文化財調査報告第11冊　間尽遺跡調査報告Ⅱ,
92,IAAA-31968,TRUE,2022,41,AMS,カネガ谷遺跡,Kanegadaniiseki,34.15846944,134.5162,Tokushima,Shikoku,試料番号:8　C'-9　SB1007　埋土(床面直上)遺物番号:38,2005,徳島県埋蔵文化財センター調査報告書　第62集　四国横断自動車道建設に伴う埋蔵文化財発掘調査報告　(自然科学･図版編),
93,IAAA-40023,TRUE,1720,40,AMS,下老子笹川遺跡,Shimoigosasagawaiseki,36.71241944,136.9435611,Toyama,Chubu,A8地区　SI4,2006,富山県文化振興財団埋蔵文化財発掘調査報告第31集　下老子笹川遺跡発掘調査報告(第五分冊　自然科学分析･考察編),
94,IAAA-40024,TRUE,1870,40,AMS,下老子笹川遺跡,Shimoigosasagawaiseki,36.71241944,136.9435611,Toyama,Chubu,B3地区　SI5,2006,富山県文化振興財団埋蔵文化財発掘調査報告第31集　下老子笹川遺跡発掘調査報告(第五分冊　自然科学分析･考察編),
95,IAAA-40025,TRUE,1870,40,AMS,下老子笹川遺跡,Shimoigosasagawaiseki,36.71241944,136.9435611,Toyama,Chubu,B5地区　SI7,2006,富山県文化振興財団埋蔵文化財発掘調査報告第31集　下老子笹川遺跡発掘調査報告(第五分冊　自然科学分析･考察編),
96,IAAA-40026,TRUE,1910,40,AMS,下老子笹川遺跡,Shimoigosasagawaiseki,36.71241944,136.9435611,Toyama,Chubu,B5地区　SI6,2006,富山県文化振興財団埋蔵文化財発掘調査報告第31集　下老子笹川遺跡発掘調査報告(第五分冊　自然科学分析･考察編),
97,IAAA-40027,TRUE,1840,40,AMS,下老子笹川遺跡,Shimoigosasagawaiseki,36.71241944,136.9435611,Toyama,Chubu,B6地区　SI12,2006,富山県文化振興財団埋蔵文化財発掘調査報告第31集　下老子笹川遺跡発掘調査報告(第五分冊　自然科学分析･考察編),
98,IAAA-40028,TRUE,1870,40,AMS,下老子笹川遺跡,Shimoigosasagawaiseki,36.71241944,136.9435611,Toyama,Chubu,B6地区　SI15,2006,富山県文化振興財団埋蔵文化財発掘調査報告第31集　下老子笹川遺跡発掘調査報告(第五分冊　自然科学分析･考察編),
99,IAAA-40029,TRUE,1910,40,AMS,下老子笹川遺跡,Shimoigosasagawaiseki,36.71241944,136.9435611,Toyama,Chubu,B6地区　SI23,2006,富山県文化振興財団埋蔵文化財発掘調査報告第31集　下老子笹川遺跡発掘調査報告(第五分冊　自然科学分析･考察編),
